building_key,tier,band,n,max_floor,age_band,year,ok,low,mid,high,top
d4dd3f4dcc724902bf942c0ab5ed6147343dc8ae468c9c48c231e80beac7de28,other_urban,le15,143,15.0,a11_20,2008.0,True,102.48185245319699,105.57563529951904,106.73758943673685,
d4ed8a45e36522996a4f4d0d310784290cddd79abc821960760a255eff8ccd38,other_urban,m16_25,170,25.0,le10,2019.0,True,103.975261324319,106.63788458292724,107.69621746860993,106.68730665123228
d4f1aaefd2f3e958beddd956fd266ed523a0ce6c08211931973090cae724b162,other_urban,le15,197,15.0,ge31,1995.0,True,112.74632931772986,122.15435520112719,121.59730908648886,
d4f84abbae682b9c81eab4507d5edc6ee22769383b8c03f398007167436fb994,nonurban,le15,54,5.0,a11_20,2006.0,True,,118.71233132821631,108.47284866937785,104.0376956593681
d4ffb8b40d6d985ac5eb2fc52cce48b6de04a2abdfa70556573c15cc8d5893f8,nonurban,le15,69,5.0,ge31,1990.0,True,,109.04959752462908,91.35793246543926,76.68620794723174
d519cad24119ebb1e05bccd090ee4ae2526577fb3a26190a8956421a79afd3df,metro,m16_25,142,20.0,a21_30,2000.0,True,104.72626034056411,106.04965148174614,107.24067827796763,108.46666040333623
d51cfec5881a9014c2e2a0c1360c62c58947f9d8a6254b0f4bb2e7eb9b021466,other_urban,le15,157,15.0,a21_30,1997.0,True,108.01599892168845,111.91113908017772,114.69240835946948,108.5137197178023
d51f4c8042728383f01e6490ca5aa86bfa0ea39e147fd059835045c171b8a1b5,metro,m16_25,167,20.0,a11_20,2009.0,True,107.28326605662882,108.10492372107629,107.68363878675002,
d53ed3f18135488df90076495dd43305f02bd037d80e240894f86f890adba142,other_urban,le15,183,15.0,ge31,1991.0,True,106.32890759486031,106.14508225704252,105.65337121195657,102.68939225092299
d53f1cce849001e3bce45144daa89866755ee2faa5ac99b5e040b0b18f7e7b88,metro,m16_25,310,18.0,a21_30,2005.0,True,104.3488083800235,105.17189799189985,105.22107154771176,104.61695200694649
d540468da1ca94a1ca915f3150925d115e5a8e5d5bf442e1d4bb9f2062526cd2,other_urban,le15,52,15.0,a11_20,2006.0,True,116.41528616589008,117.18768048850168,115.56279679598622,
d54980eda35acbea0e099116da4414b9bf796166ab5d707e8337dbd4253fc2aa,metro,m16_25,80,20.0,a21_30,1997.0,True,97.39117618794971,100.43423049901259,102.76813742923005,
d54fe6c7f9706c917d55c8cce89cc94e2927d3078b05064ab861ed711379206e,other_urban,le15,164,15.0,a21_30,1997.0,True,106.82627754399118,111.23158777166073,111.46453744046967,106.66988853027762
d562ef809a1074bc22ec9fae43fe7887bf72cb7644a13943bfd3566b01afa72c,metro_city,le15,112,11.0,a11_20,2014.0,True,109.87071800901722,114.88761975478769,116.8569488129564,
d56cf7c3b42e05179e3fe2ff60738b8845671737ad52ec1a02b70bc97cf1fd8f,nonurban,le15,78,15.0,a21_30,2003.0,True,97.85902081832857,110.18168277475098,107.23108630466618,98.38544458045129
d58192eb3a7f61e622102ab254778cc008776634cf46621d5f7f6ca0b1754cef,other_urban,m16_25,106,20.0,a21_30,1997.0,True,98.56939637987352,99.98278776217046,100.16279378866813,
d59a1e82fea32eeafed586cf178b95c0ff69824779f86210d092d69284a09699,metro_city,le15,57,14.0,a11_20,2007.0,True,98.31568662122386,98.1259802775954,102.27456964875334,
d59fe3a1a3b2cbf91df6f7082b677ee90596ead7331e5a092b56c80d3f9050b4,metro,le15,67,6.0,ge31,1988.0,True,,106.03506130448999,100.36667264759835,87.89437048870089
d5a3fbc0754c00763b9525833ed5859db41ebc739f823a6ad755dc4f1ea93105,nonurban,le15,403,15.0,a21_30,1997.0,True,109.11660312026426,109.93980723748733,110.4429022304553,103.15971877057486
d5b373427a8826a48789f54d15d590379484f670b06b30b67b2540a83763b293,other_urban,m16_25,94,20.0,a21_30,2003.0,True,101.19141685105868,103.05411384647269,105.8621670728133,
d5ba786ec816d1591d1ce868235e5fcd0cf13cf859677a06ef8693f8d3f992fc,metro,le15,68,15.0,a21_30,1998.0,True,102.69658518115845,104.80566122495321,102.09332864026774,
d5be2f9123d3c2c46ee45b3944d62780409059521d39271ba0e0dcd44321ed2f,other_urban,ge26,237,26.0,a11_20,2008.0,True,105.6498176821912,108.45801861816808,105.48893568825957,109.53098242481636
d5c4e46ec8435c1a236079da77c5a7821eafc6536922de31bdc773909ac4a2b9,metro,le15,84,15.0,ge31,1992.0,True,98.02404978487819,97.3761470101097,101.87618009644996,
d5c8047d1dcf00266d23d68504b68087720288987e836d02b0deea8004389f12,metro,m16_25,100,20.0,a21_30,1999.0,True,108.23928769379161,111.79431425782522,110.31297706538695,
d5cc91046d55d3f91030254d5c75f64f0b9a5f5c9b1b2848b941e0c12453a7ef,metro_city,m16_25,121,24.0,ge31,1995.0,True,103.48333180451195,111.61665147557041,112.9808301768498,
d5e45b39113d015839490fab65c16b15dec2bfcbd445671d5320f374bc0e1281,metro_city,le15,93,10.0,a11_20,2014.0,True,100.06404231778359,101.01708019729318,103.53493327868127,104.01593049928898
d5e884b5597fb1b95807ed1794fd3b5eeb552dc0237c1f330ae57fbb929215d0,metro,m16_25,79,25.0,le10,2018.0,True,106.18028280433549,101.67013273953454,99.58614944074463,
d5ebd3de9e0316d59780d23329900fbb681534b452e1dad34ecef21e6114d9bc,metro,le15,203,15.0,a21_30,2004.0,True,106.48644461278354,110.16733479869623,109.96867077514496,
d5f80c5176c27dd0f10642f0a046ab68627c17185f3942995ffb7030411fbb71,metro,m16_25,236,19.0,ge31,1994.0,True,104.56257117291692,109.05846355589858,111.92357888767015,108.55747290439139
d605ad365e3bb45998b386b5d0b9c72197ac0eccef6bdea96daf27981376dc57,nonurban,le15,70,15.0,a21_30,2002.0,True,106.29500860488186,110.98460993863557,110.01302414546072,
d62167531289be59b80733d3c5f6da853726822636e60ef1e91b01e8187db599,sejong,m16_25,186,18.0,le10,2018.0,True,103.96607379438858,108.51162104639242,109.7596927188939,
d637b10a1bbb66bf613c781b62ec01af2793767e2c73848054e9d3075c739f2e,metro_city,m16_25,67,20.0,ge31,1994.0,True,113.7685420434594,109.65620362552953,111.34383149032115,
d63c62064f2061e24581ec5c0dc1e7e75ed161b309834111f00ca01d7e0ac194,metro,le15,51,15.0,a21_30,2003.0,True,106.16188431296621,108.73106656785161,105.24008088175407,
d63e0771b2ccb03739bcf12ded2cdb4b929388fd03a3f2e23e4a110e0d91c40f,other_urban,le15,120,5.0,ge31,1986.0,True,,100.65034549401004,96.32308719511862,79.13019077613885
d64a8f56b83edd162bbb009fc3a09a4335e160b961933d9eed9b91e653e441d1,other_urban,le15,65,12.0,ge31,1989.0,True,102.87824056513688,104.13661031814824,103.74468861664002,107.59255454397916
d650d58b42a9b397ec2c066a4c14e6f13a1ff0637bf28d48ecc305bc2a482237,metro_city,le15,72,6.0,ge31,1991.0,True,,101.8448720010866,81.37075440505917,71.95486082083205
d659eece0d1d9054e06c2101220ad386db7cbf4191c80da65a3905f04576b81f,metro,le15,173,15.0,ge31,1990.0,True,105.2415565573941,107.93988299508592,109.56879439591974,105.7639520270372
d6604305bd5f012e98cf6661b546fdca7de411c4aa6fe83568d8b30113f53fd9,metro,le15,132,15.0,ge31,1990.0,True,106.16600477289293,107.60577240044427,108.70708155508433,100.88409144734763
d669f78c8750984ef93e30d7c1ba0d84e7a3218d2740c9f1b593298a2775b974,nonurban,le15,306,15.0,a21_30,2000.0,True,103.13634764508323,107.59224875614939,107.89080149353242,102.71034335574119
d66f3df02a2665148110dc06d2b3dc8f2776a1707bbceb591cae7233526e19e4,metro_city,m16_25,227,20.0,a21_30,1996.0,True,109.51177155272771,113.28611783302517,111.00000884069732,105.27195789974763
d672af1525546fba03fa692e54b0d414678821a619e1c3aa1090a3b93591d5e1,metro_city,m16_25,139,24.0,a21_30,1996.0,True,109.20294244867802,115.96005541816892,118.38307081207856,
d673ded89b898ae541995949851509e3b7b2125c9fe9cbc8ec9783ecb40b452b,nonurban,m16_25,536,20.0,le10,2017.0,True,106.51701675853036,111.89244469650446,112.58236191387296,
d67c0ff772239672c724840683bebb136c2ef0dd470c58e6cbebe9ca5c4d113a,metro,m16_25,289,20.0,le10,2021.0,True,104.5562011250581,107.01738067127317,108.01674212367661,
d67ffe1053de60f98f37d69e6348f2f0bad9af9304b8893253af8b07c47ed385,metro,m16_25,172,24.0,a21_30,1999.0,True,109.64843569336784,113.7070722432184,112.88311342996697,
d6890fce3a8c5bec5cff02108a9d98219294e37611fbcfdc98ddcb110f9896d3,nonurban,le15,248,15.0,ge31,1994.0,True,109.60660595173766,107.36046077280324,110.45914966084678,104.95888083654259
d696fdc745c2eebf0ecb671187d2f090bc9ecb7bd2e994f0c3b3b8a1751c0e9c,nonurban,le15,117,5.0,ge31,1990.0,True,,135.23702328906177,113.09357042133104,109.43096383305615
d698e23acceb6aca000cf3e880c3e50df944e9cfb7013e3563beae369e639f72,other_urban,le15,324,15.0,ge31,1994.0,True,109.63113244982914,115.10094822225953,113.05195309903104,104.3388954994014
d69d08d3ff10f76d8fdbfe5f93fbad4a92be357fad3f912a1641a0c0e4458d6b,metro,le15,66,15.0,a21_30,2000.0,True,106.16524284572841,111.31852382847092,113.89397455676757,
d6a0ebfcd026c5c379b3cd46ab9f0992e3a8eb238efd36b581111a4bd31635a6,metro,m16_25,159,24.0,a11_20,2009.0,True,106.02480202202085,106.88248034661585,109.15377779053703,
d6a29d64ddc12858a3cdcf68a48df4a9c7d216937e0f7fa9d50a3ca0871068a8,metro,m16_25,153,22.0,a11_20,2006.0,True,97.9081341014237,102.2229910458921,104.07984527400755,
d6a41274bda5d4cb0f28eda802f7f22d893a79c4ba23a49907d018805e69d42a,metro,ge26,316,27.0,a21_30,2002.0,True,104.55986528580668,108.10796570106432,107.57372416132387,105.93184949979282
d6bc58362062b4cfae5999fdf7daef825b1ef398127e2836e794c967c399a447,metro,m16_25,423,20.0,a21_30,1996.0,True,108.2819863902768,110.27014919640597,110.17755486448752,106.9206583198755
d6c55b79eff88c63c5d6bfe933dbd06c922ade2909f142f9f2d6b33f540e55a9,metro,m16_25,83,17.0,ge31,1994.0,True,109.3764501159367,113.0832825174856,116.10873196172633,109.99930791452495
d6db80eb84d84dfae8fc39b37ecb6ce43834859576722175e7401d8391f67603,metro,m16_25,266,22.0,a11_20,2010.0,True,104.99239642727215,105.18789858422626,105.85307122739411,
d6dc3f08d8b52be0e73f217d2203a4fdc42f7e93e0934effd4bdccc75ff81bdd,other_urban,ge26,376,27.0,le10,2022.0,True,108.9808970024122,111.57542145055419,112.37202892622776,
d6e3a6c793299e775553d2a0fbc74a6b4cea8eed831da2b4a27d97823c464d36,metro,le15,259,15.0,ge31,1986.0,True,99.41378663666728,102.53976694867151,106.10237406433734,103.80776087107586
d6f77822fb20dd8f375800e40d1904ace9b81b9b3ac5faaa2667cd615fa7c028,other_urban,le15,69,15.0,ge31,1995.0,True,122.34335971178538,133.75152062830142,157.83433947663127,
d6fcf50ec8b9e9e02935bd4885afe3c613d26d42b1c234dc972c0e3bd05b6dab,nonurban,le15,234,15.0,le10,2016.0,True,103.8074799404151,106.20622322429134,107.65136482956797,106.80075854818512
d6fd29dc90ea113d3a1aa0ec05d90bf6ae221758d93e361bd9004f91a16ce7a9,other_urban,m16_25,174,20.0,a21_30,2000.0,True,107.8081449067913,113.80319179779079,113.64166927611043,
d70c38c8eda34c0cac86cde48efbece5ed04c63e6ebd24096f04c9e1d50d7bcf,nonurban,m16_25,286,24.0,a11_20,2014.0,True,101.80507835072818,105.09507919178292,108.98525609498328,
d70c9ca5f128f81d75c5bebc9f7139fa02c6da55adcb40cab412e00d35902b0a,other_urban,ge26,260,27.0,le10,2018.0,True,108.18917029721378,113.48777780078439,114.92368443003443,
d711247bf2f15b7e73e9ed729650bc93689a00410372f2df342b9bcb80f7e14f,other_urban,le15,196,15.0,ge31,1992.0,True,102.58247616585147,107.35506400550166,109.2703076323226,107.6876521945906
d71dce88e74ba8fd62d2b09751fa30a5f873f9619fab774d4f68df14798e3880,metro,m16_25,556,25.0,a21_30,1998.0,True,109.02279107355908,112.39513520706757,112.90413392664438,110.87521331744814
d71fcd3959921bee83d2274b2c0af7731cd5500e0179d851db5e17319711caa5,metro,m16_25,129,22.0,a21_30,1999.0,True,107.61070183175188,111.63870394023046,111.5031104636084,
d724460f488597e692109eb00f21f1a52a58bd856cd7c6bc67f17089f72b5701,other_urban,m16_25,138,17.0,a21_30,2002.0,True,114.17188252836125,118.23816851111484,115.06341376038189,
d72cf173fa06fd9b9a61d2c2fb00fcb7130d9a5f5ceca54ed3b5a75ae9adc994,other_urban,le15,163,12.0,a21_30,2002.0,True,107.51790539035613,120.16428039820784,122.9359930808943,122.42941905431938
d72e9a2c23481d57b41b7bc769a0da35d93c815adf9014f5b7e0057b6537ad52,metro,le15,177,15.0,a11_20,2011.0,True,102.99047335850464,107.30650838453295,107.85678264947197,103.14974042683033
d7304650d21877e9c81d3969e63bab7bc3ab20dde54c50f6126444f9d4a5fd9b,metro,m16_25,169,21.0,ge31,1994.0,True,94.69407664286162,99.03629725411896,100.49215008189047,
d73645055d6cc0bf7fa94e24c645854be42c25952bdf0b27090831e9294998d5,nonurban,le15,129,15.0,a11_20,2006.0,True,103.42008169376942,104.28238185986433,103.54894041126066,97.52721421408965
d74b3d2848aaaa4ad88946e0a6034ff4492f06ae19181f61e36b42b0b8e71968,metro,m16_25,235,19.0,ge31,1993.0,True,110.04625672753949,111.22003494364587,109.37873850958397,
d760ee4200ca7ab99500c8b9300f909e4d94ba9a4e9fd1b07c4a1b72fbd82735,metro,le15,50,5.0,ge31,1976.0,True,,102.47628503120438,94.32982741351927,93.5508417314869
d76248a145e2502325bc4fb70f86f8c8a9e51df1496ac14104327f171fe99f11,other_urban,le15,84,13.0,a21_30,1997.0,True,108.62650198047726,106.92171676159114,107.97253643148024,104.17892216110691
d76395b718d01844190bc94645439275c4a1765bbf0f23f257085fa98a46ae1b,metro,m16_25,171,24.0,a21_30,2003.0,True,104.305027989731,105.43708672557277,106.98665564791865,
d772c862e7ee2a32313b2bcb91a995ceac4e54fd3549020e3fd438e5cecb9a3e,nonurban,ge26,224,28.0,a11_20,2013.0,True,108.73800128603992,114.46246773503157,117.25983979290375,114.54096555252909
d77daf502d2a0a8bb74bfcdd2a74a1b7cf8b24022a06ea23465d0a789d3f5e33,metro,le15,385,12.0,a21_30,2001.0,True,107.07461233947897,107.02381007690747,105.39481188976774,
d78f249cda62027f17ea873b83c33a6e247be5fbfd60fcff7bd4f480b9eb2482,metro_city,le15,102,15.0,ge31,1993.0,True,110.5660246264923,115.36121409587894,115.11302566327544,
d7941e03f72d91d4566e59d7ad6dc5f3395d9dcf62812e04ce2b9cbb674673d5,metro,m16_25,54,22.0,a21_30,2002.0,True,104.00318397087962,103.31492171549812,99.72298424999143,
d796590251fa8fb94cde7d1e8340be536f3cd9753b3f1e4c1451b4bbebaedbd6,nonurban,m16_25,251,18.0,le10,2016.0,True,83.40113991955292,87.49096546341391,88.54912641093424,88.5427287531773
d79a970d858b795367280eec26d43f91a787c55d617e516d6f7a77c280174b78,metro,m16_25,217,19.0,ge31,1993.0,True,103.76745091959174,107.07896615293429,110.36387427092124,107.90933774778941
d79c4c974a8e9846200f9f5283e2940fb2a5c12c5dc504ddbc5c425612319a2a,metro,le15,60,5.0,ge31,1976.0,True,,103.6623421194695,96.30283405121666,103.38628264185752
d7a59b138cd15ee5c9d45e3a609219d36653c2f77d8df0d68cd7659e35c58dc5,metro,m16_25,224,20.0,a21_30,2000.0,True,114.50506669615366,118.6476317703988,117.33562677015583,115.65628975272676
d7a626dcaf1615be525d66caff5f009f7737c70568d525103be1a7f94671af7d,metro_city,le15,163,15.0,a21_30,2003.0,True,103.56787143791001,108.75527688218082,114.46795897140392,118.21786119837022
d7aba56262d972d4d4e57448eb6f8028928fce1c028779af573ed408b0b407f9,metro,m16_25,67,22.0,a21_30,2001.0,True,107.53179900906342,106.14776355690509,111.46529842952104,
d7ac57c518f1eb5712cf9be0dd4ab704eabb974aa1eef645b5e53e5131f8f615,metro_city,le15,71,5.0,ge31,1980.0,True,,98.91731309153911,85.61728195772085,90.97652814546781
d7af993bca615b08d9dcf45b50c6cf16e8c295be8a2ad3d3e6e125d151830f47,metro,m16_25,90,18.0,a11_20,2010.0,True,101.6327014617139,105.97612173434786,107.74689332386174,
d7ba61a9c3d0b91e054e75c56d0843449fa6b5491b18e0894d599e8f3d87ac22,other_urban,le15,261,15.0,a21_30,2001.0,True,105.61407713079893,109.8131164610454,112.96123202586281,106.59679567332017
d7cf98ddce82843986d43ef0a2aaad427ff25e11dfe345b582e5c8f176af51a9,metro_city,m16_25,243,23.0,a11_20,2006.0,True,106.24875824334306,112.64899974668748,118.71611022234076,
d7d6540a208d7b76fbf71618d6c28d6b6775f724cc886700b4235fcdf947cb29,metro,m16_25,162,20.0,a11_20,2011.0,True,101.59467809087663,104.67111503931726,105.81143361427554,
d7e618a6fabee4770e8a6c9c0712c5f9247b211c6b76505b2f9a178f92254c1c,other_urban,le15,237,15.0,a21_30,2003.0,True,103.65017580059701,110.59849464486,108.79871703276214,106.56226376816704
d7eea77476a2eb3596fdff29afc17e5ea72daa6c36ee3f9b30746fd352026e6d,metro_city,le15,83,15.0,ge31,1990.0,True,99.9644379407638,108.31222941934851,105.52828008665507,
d803eca0028e16b0559241c2d6886f8e044644d26f54d62f1f4ab45f1e32c0d0,other_urban,le15,209,15.0,ge31,1992.0,True,105.6067729268041,108.55629915509337,109.20342028906676,105.30405818693815
d805a4c550f20d17ec963adb28f0df87082938f262184a615e9069e18f403dbb,metro,le15,51,15.0,ge31,1993.0,True,111.89242611293608,113.83842471987748,122.43750140496412,
d80cf6dea1ca754f90fda1e6ffe84df664944e972bf0a5aeb40b7d7a4a27aec6,other_urban,le15,95,15.0,ge31,1994.0,True,106.84154957502071,107.71411878665906,108.8561175275591,
d8106d5f76d7510f6ecc21b7dd1ff161ee1fa3b065284693d8230ceb3018f419,other_urban,le15,177,15.0,a21_30,1996.0,True,105.2185246857976,108.71170926669855,108.76020498275065,100.981509411344
d81c5f42609bfefd3b0b148fabe79873a2a652a7a562c98faffd13e436e864ba,nonurban,le15,80,5.0,a21_30,2000.0,True,,104.5799504689728,89.77031683397195,78.05093723087685
d825f5417fb04deaf812c7a4851200e0e283f15a79e934c36483c025644a29b8,other_urban,le15,170,13.0,a11_20,2010.0,True,102.75228689194147,106.8834305408792,111.10588923388278,119.06755131908817
d827607dfc321f4bccd09da1a8d5fab865215ce05f513a2147c6c0eb26c685bb,metro,m16_25,225,20.0,ge31,1991.0,True,101.5201941253792,108.85610431230623,95.13085850529322,
d83634e2f0c52c9850b6450700045c4bef3dd7764bc0a21318f5a3a045356414,metro,le15,275,10.0,a21_30,2001.0,True,105.85658851339872,108.65672131776446,108.5580330063299,107.29091678452735
d840c9d75aaf96dae1ab75259c0f409f70e4ae93efb9e118076a15c12d5c902c,other_urban,le15,240,15.0,a21_30,1999.0,True,107.65514236855299,114.0485120161893,110.45016477358294,106.73482211982407
d8545087a2aec4104e64e5d0436d3d0a99a51032b80cc9dbdd54763fe81133c7,metro,ge26,259,29.0,le10,2019.0,True,103.17211412791384,105.53432714200794,105.15709385243454,
d85fea14950fbe2dc35d0d8ba7637560c5a1dc362913efc83b462cf96371922c,metro_city,le15,286,15.0,a11_20,2015.0,True,108.15509582217433,114.36273150031886,113.95704498246488,114.98432719344711
d871b15701a4dada2286fd0142aace2a36f4dad58b6f2b21c042b825ede9b77c,other_urban,le15,80,14.0,ge31,1991.0,True,112.4400977792805,115.94589062408825,120.54165091767987,114.30269515750828
d878ccdcc0e088e6b567f955be88f5a46c2f4eb24d4ad06452e41c23d423608e,metro,le15,248,15.0,ge31,1989.0,True,112.94574019314514,115.80971696939916,115.72490841664866,113.16088799101982
d895e575a443c5773f88e03ec10fc9d2e6147651e45fabcdaeb138f791dcdf6b,other_urban,m16_25,117,25.0,a21_30,2000.0,True,104.86284585847336,108.21674897053283,107.69479130214907,
d8974c3d003b82c7ee55a87b4c0ceabb2fbec81317b10342613a2b36281e6f20,metro_city,m16_25,241,25.0,a11_20,2011.0,True,102.5649188656714,107.07254702518367,109.03940907770652,
d8a6a39f7170f07c6db1c294f37abd4ca56ec257b23d89d473a2c221c3b5f5a7,metro_city,m16_25,114,17.0,a11_20,2007.0,True,101.10953211292357,105.6384814485686,106.6398187287413,
d8ad9c27351d5c1cd6fc673d07e5ec2f3f5ef23e19a5c8f593692523f1ca8390,metro,m16_25,273,18.0,a21_30,2002.0,True,104.11141145568659,106.27007794495826,107.64620851152722,104.94292550684771
d8b5cd882c9e7f9510ff4cf1b15c0a6c3edb68d169b4a61ee79efa37d5999366,metro,m16_25,337,17.0,ge31,1990.0,True,103.18202208022159,105.68084061405811,104.84589049358704,
d8b7e07bf2796df0d7e5f2a11e3f2b2ade53a674f08567243f84cf1fe16ee738,other_urban,le15,173,15.0,a21_30,2003.0,True,106.60224046728818,110.58568394059162,112.1312404546017,
d8c53be69725f4c1f9b4fced9b8fc0cd9a4c845961cd43b022a65d03e86cdf9e,other_urban,m16_25,147,20.0,a21_30,1999.0,True,109.34552318319695,114.1099769914331,115.43973402612914,
d8d02ae4fa12786b5d491e533395930ce0b6521eeaaddba9603bf670820e0e3f,nonurban,m16_25,381,18.0,le10,2020.0,True,111.89335295160505,114.99613716918535,117.01858190239847,
d8d2e4b5014b8f095d44af4e971b8dde8f4a41eeeb815733f184de7d9a218b9e,nonurban,ge26,248,29.0,le10,2019.0,True,104.13613470999161,106.99758825625993,108.61942602471835,
d8d6defc4a373b1788b287dd63066bc83f377f0fb26ac4046d520c1432522c92,other_urban,le15,225,15.0,a21_30,2003.0,True,107.25890595461473,111.25681910687683,112.10974285061077,106.73936425969764
d8d835aa13218e7524b815c778c24ec1da70385dee35a866537aceeb4b525640,metro,ge26,257,29.0,a11_20,2008.0,True,109.78598833025788,112.89088596947103,115.45289686038211,
d8f2c2acb5d970fede67144a0cf54b18b05e140bd19249b9fd3a0c82b39942eb,metro_city,m16_25,197,25.0,a11_20,2007.0,True,107.13491138689267,110.91763888000867,110.05252794193237,
d8fcb5964a7aa315d020cd3038982697acc9dcd81e1efecdc85f1d93f671f25b,other_urban,m16_25,73,19.0,a21_30,1996.0,True,115.13256125605791,114.6701319056677,116.19499106822751,
d91cc66f05ff2177c9cafafd7e70dd28b6227ed5ee48b5480173cdf120a66178,metro,m16_25,261,20.0,ge31,1993.0,True,111.2953362438716,113.31651941633194,112.77605191685127,
d9332732a8cd87ca9a135da953df6e7def71aa053a241bc46d3d2b5e54764900,metro,m16_25,307,25.0,a11_20,2015.0,True,101.6660827339901,104.31908429935639,105.23519774130375,101.74726302795523
d94089a3b778743c81c2471fbd4ba0d608ed5cb84fa765be44ef29cbe51f5ec5,other_urban,m16_25,73,20.0,ge31,1995.0,True,109.22933499171788,119.8514916422672,116.55357726450409,
d945ff3d09f02cecaa33799505b1c99ec9b83d40064be6ecd1e966704304b823,metro_city,m16_25,102,17.0,ge31,1995.0,True,104.9122372932267,110.98293983465632,112.4157615807714,107.24828187991595
d94ad65a4a8740d2ec808f86edfbcd8409fd98fa4c803a43eaa772838955a8f3,metro,m16_25,312,25.0,le10,2018.0,True,105.6294432347588,108.60416790047252,110.67578619035106,
d94f38d6a24f502f39795a98bff19920d99687eb09b45514d3e9d5431812dcc4,other_urban,m16_25,537,25.0,a21_30,2001.0,True,112.11866253169092,114.16216397684664,113.69162193294582,
d9526b92c3544aecd2bfb846e8d97ca9ea2347ce501c58e57c359746d4de5638,metro,m16_25,510,25.0,a11_20,2015.0,True,109.60226817730414,112.86637203295496,113.48260812783299,116.14130000851661
d9537ed4fa603e833cd6c44f0dd7ca4a6eaddffe5982852d9a45eb50e8453ec3,metro_city,m16_25,213,24.0,a11_20,2006.0,True,108.69177387631359,113.40851299932308,115.04060440720829,
d9568455ea55e8ceac149c0b6cbe123354b0dca600b1834bcfb42aa7df4d50c1,metro_city,le15,119,15.0,ge31,1993.0,True,105.34282702540895,114.23748341172242,111.50119292696976,
d974cb21370954adb42c62af29cacc3c061d2c70f4d4659033da9e64f9b79c9d,metro,m16_25,233,20.0,a11_20,2006.0,True,100.26054837688014,103.28436456065648,106.27447690561158,104.6561027725059
d97b02e54fdf2a8cb492e68fee01155e9e51720540c9578981bfda538293d90b,metro,m16_25,159,20.0,ge31,1987.0,True,102.4292081341708,102.67779180234464,102.1527725268812,
d97ba1a3459d674622865bfe352aa6c7524f4efaf829cc31d455cd0a732f1b97,metro,ge26,543,26.0,le10,2021.0,True,106.47682388402748,109.39583478440795,109.53889576198874,109.91974978554235
d987f345363213817dfbf77be63b9c214c568d4681ecabcc5e04fae17b17fad2,metro,m16_25,98,20.0,a21_30,2002.0,True,104.68782940109622,104.45747631305065,107.18792307466573,
d99703cd300c919c263b3dc347e730aaca695f4c99b60a65acad56ecff704102,other_urban,le15,53,15.0,a21_30,2001.0,True,105.36057261352502,101.70572040205685,109.76192955421398,105.18729674698722
d99b5a4ca15f1105da24f7cdcfcf4828fe74e5d065472e254281ccfd58743aac,metro_city,m16_25,160,22.0,a21_30,2002.0,True,112.57432400993801,113.92553175046245,113.9728852363825,
d9a24f8a16a3baab6c3b33075e7c8473eaf850ccbb70b56ab1c143f765a9c92b,nonurban,m16_25,122,18.0,a21_30,2005.0,True,100.61953963074689,105.14719790896332,107.47194256651802,103.4947188225287
d9a3670a09e895bf612a136ed23e10a27413e8d0419437bb51bd65279d1086d1,other_urban,m16_25,340,25.0,a11_20,2010.0,True,109.021131937673,115.41094242284613,114.60838198500545,112.40302452628266
d9ac7dfcca690da898c31b00220d976d2b495fb460d66815c743db2c2e08b7c0,other_urban,le15,132,13.0,a11_20,2015.0,True,107.48457485873763,110.60769249035376,115.57013905350941,120.58080066522214
d9af25f7e2716941b29c36acde87ceaa4e8377d1b04834357b4baf8d434a6bca,metro_city,ge26,578,34.0,le10,2020.0,True,102.62929586022412,105.18051420061336,106.0595911190555,
d9cf9b1056699e6c01f040f182588820db3c85057b636f94ddca2e397b72bcb5,nonurban,le15,127,15.0,ge31,1994.0,True,104.20487139707342,115.93469342958176,114.63320458350088,109.71459873693857
d9e3cd5410b074cb870029852917fe9634bd518eb1f675af4c92bcdcb2dcca4e,metro,m16_25,77,18.0,a21_30,1997.0,True,107.74664152456708,112.42268569162516,113.03789842631144,
d9e93afd69a05ef008bff0e853598d60a255e8d8ecf9197fb16efc479d242c78,metro,m16_25,100,25.0,le10,2018.0,True,105.56296577001353,110.592703937381,114.78899549723862,
d9f3d6354f0fbdd3aa24c54e0f1d4c6a064370d71126e5124317fd3ec2576f9e,other_urban,le15,87,15.0,a21_30,2005.0,True,104.06054150454935,108.60454515736,110.3883085478123,111.25476787735029
da0edb4032fdef0c9cb5a04718d0f96ba1d81e2270528517bb3724de0a4b7a38,metro_city,le15,89,15.0,ge31,1990.0,True,99.62616389030974,109.73877051151248,108.54302895809546,
da16d2d8503f75c1e45246c01a1d3c6e52718cc73e59d9a9b6b63aae287a8a4e,other_urban,le15,50,12.0,ge31,1990.0,True,113.22551428320855,112.98170572789401,125.24395774609916,
da189b1169eacb1df47adb5bfe64a18c9afa38e50b7a53b75d6ff75a33a3dd9f,metro,m16_25,386,20.0,a21_30,2004.0,True,105.52942265162955,110.13184564653685,110.7741637863449,110.63624039892102
da1ad3332d1a853d1bc4700e1dab5baf84336b8582e71a2f78393921de523a8d,metro,m16_25,184,20.0,a21_30,2000.0,True,110.09266873185916,114.56639441290733,113.46326867810683,106.87968722235097
da2df75aacfbf172784e388f874f039f60f62450cbbfb92f53315a20123a5243,metro,m16_25,304,23.0,a21_30,2004.0,True,104.72044616824887,108.47500354480908,112.41060243815029,
